subID,task,Video,Track,Timestamp,Attribute,Value,Comment
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,231.44,skill:score,"7:2, 8:2,",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,234.64,skill:score,32:2,
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,235.88,skill:score,29:2,
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,239.48,skill:score,"31:2, 13:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,244.04,skill:score,28:2,
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,244.64,skill:score,"23:2, 27:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,247.04,skill:score,"31:2, 21:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,249.04,skill:score,"31:2, 13:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,251.76,skill:score,"29:2, 28:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,253.4,skill:score,"29:2, 31:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,258.8,skill:score,31:2,
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,264.76,skill:score,"10:2, 31:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,277.04,skill:score,29:2,
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,278.16,skill:score,29:2,
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,280.52,skill:score,"29:2, 23:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,287.36,skill:score,"29:2, 16:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,291.24,skill:score,1:2,
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,333.4,skill:score,29:2,
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,344.84,skill:score,"23:2, 24:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,352.92,skill:score,"31:2, 21:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,354.92,skill:score,"10:2, 31:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,361.92,skill:score,29:2,
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,389.88,skill:score,"31:2, 13:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,398.24,skill:score,"29:2, 31:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,400.8,skill:score,6:2,
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,411.56,skill:score,3:2,
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,418.16,skill:score,"31:2, 13:2, 21:2, 16:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,423.24,skill:score,"10:2, 29:2",
P10,sandwich,Subject10_sandwich_merged_for_tagging.mp4,error frame,432,skill:score,"31:2, 13:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,14.2,skill:score,"23:2, 27:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,17.92,skill:score,27:2,
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,22.32,skill:score,32:2,
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,23.36,skill:score,"31:2, 13:2, 10:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,26.32,skill:score,"27:2, 29:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,35.08,skill:score,"23:2, 27:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,35.8,skill:score,"23:2, 27:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,37.4,skill:score,"31:2, 13:2, 3:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,38.08,skill:score,32:2,
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,39.52,skill:score,"31:2, 13:2, 21:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,42.52,skill:score,"29:2, 10:2, 13:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,43.76,skill:score,24:2,
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,49,skill:score,"3:2, 13:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,52.56,skill:score,"24:2, 3:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,57.44,skill:score,"8:2, 7:2, 21:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,61.56,skill:score,"3:2, 1:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,72.36,skill:score,"16:2, 23:3",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,73.68,skill:score,"31:2, 13:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,74.84,skill:score,"6:2, 7:2, 21:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,77.36,skill:score,"6:2, 7:2, 21:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,81.32,skill:score,"23:2, 27:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,82.6,skill:score,"23:2, 27:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,83.6,skill:score,"10:2, 13:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,87.4,skill:score,"10:2, 13:2, 16:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,88.6,skill:score,24:2,
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,89.56,skill:score,24:2,
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,93.96,skill:score,"1:2, 3:2, 13:2, 16:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,98.56,skill:score,"3:2, 26:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,118.16,skill:score,"10:2, 13:2, 31:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,118.96,skill:score,"13:2, 31:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,120.24,skill:score,"10:2, 13:2, 31:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,124.88,skill:score,"10:2, 13:2, 31:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,134.2,skill:score,30:2,
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,169.92,skill:score,"10:2, 13:2, 31:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,172.32,skill:score,"10:2, 13:2, 31:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,182.04,skill:score,"13:2, 31:2",
P6,cereal,Subject6_cereal_merged_for_tagging.mp4,error frame,182.44,skill:score,"13:2, 31:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,8.36,skill:score,1:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,9.64,skill:score,21:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,11.44,skill:score,"31:2, 13:2, 21:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,17.36,skill:score,3:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,26.72,skill:score,"3:2, 1:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,28.84,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,32.84,skill:score,3:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,38.52,skill:score,24:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,41.84,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,44.56,skill:score,"21:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,47.84,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,48.48,skill:score,"10:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,49.12,skill:score,24:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,49.68,skill:score,3:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,52.44,skill:score,"31:2, 13:2, 21:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,55.2,skill:score,"23:2, 27:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,58.56,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,60.64,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,61.76,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,63.84,skill:score,"31:2, 13:2, 21:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,66.2,skill:score,"31:2, 13:2,",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,69,skill:score,"7:2, 8:2, 31:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,70.44,skill:score,29:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,72.64,skill:score,"31:2, 13:2, 33:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,73.44,skill:score,"31:2, 13:2, 21:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,81.68,skill:score,24:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,90.36,skill:score,10:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,97.56,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,99.04,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,104.32,skill:score,"31:2, 13:2, 7:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,107.08,skill:score,"31:2, 13:2, 16:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,121.32,skill:score,29:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,123.28,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,125.52,skill:score,24:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,180.96,skill:score,3:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,183.24,skill:score,21:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,203.72,skill:score,"6:2, 8:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,255.24,skill:score,29:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,256.36,skill:score,6:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,272.12,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,281.72,skill:score,"31:2, 13:2, 29:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,285.64,skill:score,"31:2, 13:2, 33:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,287.44,skill:score,3:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,288.52,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,295.2,skill:score,3:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,301.76,skill:score,24:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,306.12,skill:score,3:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,306.72,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,312.48,skill:score,"21:2, 13:2, 31:2,",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,323.36,skill:score,31:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,329.32,skill:score,31:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,334.4,skill:score,"31:2, 13:2, 21:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,339.88,skill:score,"6:2, 8:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,348.08,skill:score,"6:2, 8:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,350,skill:score,"25:2, 24:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,363.56,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,366.48,skill:score,"31:2, 13:2, 7:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,368.12,skill:score,"31:2, 13:2,",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,369.72,skill:score,"31:2, 13:2, 21:2, 29:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,372.08,skill:score,"31:2, 13:2, 16:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,380.12,skill:score,3:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,380.96,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,385.56,skill:score,3:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,386.76,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,390.32,skill:score,21:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,396.88,skill:score,29:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,398,skill:score,"29:2, 31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,401.08,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,401.76,skill:score,29:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,402.48,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,403.84,skill:score,"31:2, 13:2, 29:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,405.04,skill:score,24:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,407.64,skill:score,24:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,422.04,skill:score,"29:2, 10:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,435.56,skill:score,3:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,437.56,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,457.4,skill:score,"31:2, 13:2, 3:2,",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,466.32,skill:score,"31:2, 13:2,",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,468.12,skill:score,10:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,470.2,skill:score,"10:2, 31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,476.08,skill:score,"31:2, 13:2, 10:2,",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,480.84,skill:score,33:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,483.36,skill:score,33:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,498.24,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,502.64,skill:score,10:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,505.36,skill:score,"10:2, 13,2, 31:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,512.52,skill:score,"29:2, 10:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,519.56,skill:score,"31:2, 13:2",
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,528.2,skill:score,24:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,529.68,skill:score,29:2,
P21,sandwich,Subject21_sandwich_merged_for_tagging.mp4,error frame,531.2,skill:score,26:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,41.96,skill:score,"1:2, 3:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,43.4,skill:score,"21:2, 27:2, 7:2, 4:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,46.28,skill:score,"10:2, 3:2, 4:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,49.04,skill:score,"10:2, 1:2, 3:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,51.96,skill:score,24:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,53.32,skill:score,"6:3, 21:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,67.88,skill:score,3:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,72.44,skill:score,"31:2, 13:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,74.6,skill:score,10:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,75.64,skill:score,"1:2, 4:3",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,80.88,skill:score,24:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,82.08,skill:score,"3:2, 2:2, 16:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,86.76,skill:score,24:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,87.88,skill:score,"3:2, 2:2, 16:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,89.76,skill:score,32:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,91.52,skill:score,31:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,108.08,skill:score,31:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,111.2,skill:score,"8:2, 7:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,113.28,skill:score,"6:2, 8:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,115.68,skill:score,1:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,117.08,skill:score,"4:2, 2:2, 3:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,120.36,skill:score,"8:2, 7:2, 21:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,122.84,skill:score,3:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,124.32,skill:score,"8:2, 7:2, 21:3",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,127.12,skill:score,10:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,137.92,skill:score,1:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,147.56,skill:score,10:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,149.12,skill:score,"3:2, 2:2, 4:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,150.12,skill:score,27:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,167.84,skill:score,31:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,170.04,skill:score,19:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,183.32,skill:score,"31:2, 13:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,190.52,skill:score,"31:2, 13:2, 1:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,198.28,skill:score,"6:2, 8:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,205.8,skill:score,"6:2, 7:2, 21:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,224.96,skill:score,29:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,225.72,skill:score,"1:2, 16:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,227.2,skill:score,31:2,
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,229.36,skill:score,"6:2, 7:2, 21:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,247.48,skill:score,"26:4, 24:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,257.24,skill:score,"21:6, 6:2, 8:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,259.4,skill:score,"31:2, 29:2, 3:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,265,skill:score,"31:2, 29:2, 3:2, 1:2",
P3,sandwich,Subject3_sandwich_NoEyeViewAvailable_for_tagging.mp4,error frame,268.36,skill:score,"31:2, 29:2, 3:2,",
