subID,task,Video,Track,Timestamp,Attribute,Value,Comment
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,287.04,skill:score,31:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,289.56,skill:score,8:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,293.72,skill:score,8:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,314.88,skill:score,8:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,315.08,skill:score,32: 2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,323.76,skill:score,24: 2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,346.12,skill:score,7:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,353.8,skill:score,8:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,357.76,skill:score,27:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,362.8,skill:score,31:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,363.12,skill:score,6:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,369.36,skill:score,13:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,402.24,skill:score,23:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,408.44,skill:score,"8:2, 3:2",
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,414.56,skill:score,31:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,415.92,skill:score,3:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,420.16,skill:score,24:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,436.48,skill:score,23:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,439.6,skill:score,6:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,452.16,skill:score,"7:2, 31:2",
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,461.4,skill:score,"33:2, 8:2",
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,470.32,skill:score,"3:2, 13:2, 31:2",
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,474.16,skill:score,8:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,490.56,skill:score,6:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,514.04,skill:score,24:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,517.52,skill:score,16:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,535.44,skill:score,7:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,543.32,skill:score,4:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,546.12,skill:score,23:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,560.92,skill:score,24:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,578.04,skill:score,"23:2, 16:2",
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,581.48,skill:score,"13:2, 31:2",
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,584.36,skill:score,23:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,591.32,skill:score,33:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,595,skill:score,6:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,604.4,skill:score,12:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,616.72,skill:score,23:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,618.24,skill:score,27:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,641.8,skill:score,3:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,647.28,skill:score,1:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,648.76,skill:score,3:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,654.64,skill:score,"32:2, 33:2",
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,706.04,skill:score,"8:2, 21:2",
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,714.68,skill:score,29:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,733.64,skill:score,24:2,
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,739.88,skill:score,"12.2, 16:2",
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,740.16,skill:score,"31:2, 13:2, 6:2",
P22,sandwich,P22_sandwich_2_merged.mp4,error frame,769.4,skill:score,29:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,11.72,skill:score,"6:2, 31:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,17.84,skill:score,6:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,22.52,skill:score,8:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,26.36,skill:score,"3:2, 8:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,30.88,skill:score,33:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,35.44,skill:score,"31:2, 7:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,46.6,skill:score,8:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,50.88,skill:score,29:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,55.36,skill:score,3:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,55.84,skill:score,1:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,61,skill:score,"24:2, 8:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,64.64,skill:score,29:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,68.48,skill:score,"3:2, 8:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,81.72,skill:score,3:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,96,skill:score,24:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,107.36,skill:score,8:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,113.28,skill:score,8:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,128.12,skill:score,"31:2, 21:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,132.28,skill:score,24:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,137.76,skill:score,"3:2, 16:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,140.6,skill:score,1:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,164.64,skill:score,"32:2, 33:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,168.48,skill:score,"29:2, 31:2, 32:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,179.92,skill:score,31:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,185.12,skill:score,3:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,186.2,skill:score,"6:2, 23:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,188.64,skill:score,"6:2, 23:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,191.28,skill:score,13:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,192.88,skill:score,29:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,209.84,skill:score,"31:2, 21:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,241.6,skill:score,"3:2, 6:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,263.24,skill:score,6:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,279.36,skill:score,33:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,289.2,skill:score,8:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,304.72,skill:score,3:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,321.8,skill:score,"3:2, 24:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,324.92,skill:score,3:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,328.56,skill:score,27:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,335.52,skill:score,1:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,360.56,skill:score,8:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,385.68,skill:score,"24:2, 8:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,391.52,skill:score,29:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,405.08,skill:score,8:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,407.92,skill:score,13:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,440.04,skill:score,"8:2, 23:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,444.76,skill:score,29:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,496.92,skill:score,8:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,528.12,skill:score,8:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,565.24,skill:score,6:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,592.88,skill:score,6:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,603.16,skill:score,"3:2, 24:2, 25:2",
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,624.04,skill:score,13:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,635.84,skill:score,3:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,646.88,skill:score,23:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,648.72,skill:score,3:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,655.08,skill:score,31:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,661.12,skill:score,31:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,679.96,skill:score,29:2,
P25,sandwich,P25_sandwich_2_merged_varjo.mp4,error frame,682.56,skill:score,24:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,11.12,skill:score,"6:2, 3:2",
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,20.12,skill:score,23:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,23.48,skill:score,32:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,26.44,skill:score,13:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,29.76,skill:score,"6:2, 31:2",
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,30.72,skill:score,13:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,32.28,skill:score,13:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,32.88,skill:score,29:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,43.04,skill:score,29:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,43.88,skill:score,24:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,46.2,skill:score,3:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,48.68,skill:score,24:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,55.84,skill:score,8:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,62.56,skill:score,3:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,67.04,skill:score,8:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,70.48,skill:score,6:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,87.2,skill:score,23:2,
P6,cereal,P6_cereal_2_merged_varjo.mp4,error frame,98.44,skill:score,29:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,11.72,skill:score,1:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,13.88,skill:score,"31:2, 13:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,16,skill:score,1:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,16.68,skill:score,21:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,17.68,skill:score,"10:2, 21:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,19.16,skill:score,"6:2, 21:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,25.72,skill:score,33:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,27.08,skill:score,"31:2, 13:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,40,skill:score,10:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,41.68,skill:score,3:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,44.6,skill:score,3:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,45.88,skill:score,24:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,46.96,skill:score,10:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,54,skill:score,"26:2, 3:2, 13:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,56.12,skill:score,33:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,59.52,skill:score,3:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,62.32,skill:score,24:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,68.28,skill:score,23:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,70.12,skill:score,29:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,71.36,skill:score,23:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,83.96,skill:score,6:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,89.84,skill:score,6:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,112,skill:score,"6:2, 13:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,115.64,skill:score,"6:2, 13:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,118.72,skill:score,24:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,126.88,skill:score,"29:2, 10:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,129.08,skill:score,"1:2, 6:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,133.64,skill:score,"1:2, 3:2, 10:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,139.36,skill:score,"1:2, 3:2,",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,144.64,skill:score,"1:2, 3:2, 33:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,147.24,skill:score,33:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,160.6,skill:score,"6:2, 8:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,175,skill:score,23:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,178.28,skill:score,10:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,184.36,skill:score,6:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,185.4,skill:score,27:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,187.84,skill:score,"31:2, 13:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,189.4,skill:score,"31:2, 13:2, 10:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,234.72,skill:score,"6:2, 8:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,243,skill:score,29:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,243.8,skill:score,16:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,247.56,skill:score,29:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,279.4,skill:score,6:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,280.32,skill:score,6:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,281.8,skill:score,24:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,287.56,skill:score,"29:2, 33:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,292.36,skill:score,"6:2, 8:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,306.44,skill:score,3:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,316,skill:score,16:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,321.12,skill:score,9:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,330.84,skill:score,3:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,349.24,skill:score,"27:2, 33:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,352.44,skill:score,6:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,361.36,skill:score,"23:2, 27:3",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,368.32,skill:score,1:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,370.52,skill:score,"10:2, 29:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,373.36,skill:score,"10:2, 3:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,377.48,skill:score,"10:2, 13:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,382.88,skill:score,"33:2, 1:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,387.28,skill:score,"31:2, 13:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,388.24,skill:score,29:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,394.24,skill:score,16:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,396.04,skill:score,16:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,396.56,skill:score,"33:2, 13:2, 17:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,399,skill:score,35:1,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,401.4,skill:score,"1:2, 17:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,409.6,skill:score,24:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,413.68,skill:score,33:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,420.52,skill:score,16:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,422,skill:score,33:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,442.56,skill:score,24:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,447.32,skill:score,26:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,448.52,skill:score,33:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,454.08,skill:score,6:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,456.48,skill:score,"31:2, 13:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,464.72,skill:score,"29:2, 10:2",
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,467.2,skill:score,10:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,468.68,skill:score,29:2,
P3,sandwich,P3_sandwich_2_merged_varjo.mp4,error frame,521.68,skill:score,10:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,13.36,skill:score,27:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,14.12,skill:score,13:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,30.6,skill:score,"31:2, 6:2",
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,36.36,skill:score,23:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,48.52,skill:score,23:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,50.4,skill:score,"23:2, 24:2",
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,57.24,skill:score,3:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,64.48,skill:score,24:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,74.76,skill:score,23:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,79.2,skill:score,3:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,87.68,skill:score,8:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,91.92,skill:score,"24:2, 23:2",
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,98.64,skill:score,"6:2, 21:2",
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,103.84,skill:score,31:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,112.6,skill:score,6:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,114.88,skill:score,31:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,117.76,skill:score,13:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,135.16,skill:score,"24.2, 23:2",
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,149.04,skill:score,29:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,177.6,skill:score,24:2,
P13,cereal,P13_cereal_2_merged_varjo.mp4,error frame,195.28,skill:score,13:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,12.24,skill:score,"6:3, 13:3",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,14.68,skill:score,"31:2, 21:2, 13:2",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,36.4,skill:score,"31:2, 21:2,",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,36.8,skill:score,"6:2, 21:2,",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,38.36,skill:score,"6:2, 21:2,",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,42.6,skill:score,26:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,46.12,skill:score,33:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,47.2,skill:score,6:3,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,53.56,skill:score,6:3,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,65.16,skill:score,10:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,78.04,skill:score,6:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,81.28,skill:score,33:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,81.56,skill:score,"3:2, 31:2",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,86.72,skill:score,23:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,100.4,skill:score,10:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,101,skill:score,33:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,101.96,skill:score,"6:2, 13:2",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,105.96,skill:score,32:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,109.08,skill:score,"6:2, 8:2",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,115.2,skill:score,"6:2, 13:2",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,117.64,skill:score,7:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,122.08,skill:score,29:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,124.04,skill:score,"6:2, 8:2, 13:2, 21:2",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,135.4,skill:score,"31:2, 13:2",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,140,skill:score,23:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,141.16,skill:score,"31:2, 13:2",
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,145.96,skill:score,23:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,147,skill:score,10:2,
P14,cereal,P14_cereal_2_merged_2022-02-01_14-06-21-511.mp4,error frame,161.04,skill:score,"31:2, 13:2, 10:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,23.36,skill:score,"8:2, 21:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,28.52,skill:score,"8:2, 21:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,32.92,skill:score,8:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,47.76,skill:score,8:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,56.12,skill:score,33:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,58.68,skill:score,"24:2, 23:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,63.08,skill:score,"6:2, 23:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,75.4,skill:score,31:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,77.32,skill:score,24:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,84.52,skill:score,"3:2, 31:2, 21:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,93.56,skill:score,29:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,97.24,skill:score,3:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,97.72,skill:score,"10:2, 23:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,101.24,skill:score,"23:2, 24:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,105.32,skill:score,24:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,118.4,skill:score,8:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,150.24,skill:score,6:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,157.72,skill:score,"6:2, 7:2, 31:2",
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,161.72,skill:score,29:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,165.84,skill:score,8:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,197.12,skill:score,26:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,205.84,skill:score,8:2,
P19,sandwich,P19_sandwich_2_merged_varjo_2022-02-11_10-57-49-168.mp4,error frame,209.48,skill:score,6:2,
